x_pos,y_pos,channel_1,channel_2,channel_3,channel_4
3048.0,541.0,0,48,1,94
3048.0,541.0,0,50,1,94
3048.0,539.0,0,51,1,93
3048.0,539.0,0,51,1,93
3047.0,537.0,0,51,1,93
3047.0,537.0,0,51,1,93
3046.0,535.0,0,51,1,93
3046.0,535.0,0,51,1,92
3046.0,535.0,0,51,1,92
3046.0,535.0,0,51,1,92
3046.0,535.0,0,51,1,92
3046.0,532.0,0,51,1,92
3046.0,532.0,0,51,1,92
3045.0,530.0,0,51,1,92
3045.0,530.0,0,51,1,92
3044.0,528.0,0,51,1,92
3044.0,528.0,0,51,1,92
3044.0,528.0,0,51,1,92
3044.0,528.0,0,51,1,92
3043.0,526.0,0,51,1,92
3043.0,526.0,0,51,1,91
3043.0,525.0,0,51,1,91
3043.0,525.0,0,51,1,91
3043.0,524.0,0,51,1,91
3043.0,524.0,0,50,1,91
3043.0,524.0,0,50,1,91
3042.0,522.0,0,50,1,91
3042.0,522.0,0,50,1,91
3041.0,521.0,0,50,1,91
3041.0,518.0,0,50,1,90
3041.0,518.0,0,50,1,90
3041.0,518.0,0,50,1,90
3041.0,518.0,0,50,1,90
3039.0,515.0,0,50,1,90
3039.0,515.0,0,49,1,90
3039.0,514.0,0,49,1,90
3039.0,514.0,0,49,1,89
3039.0,514.0,0,49,1,89
3039.0,514.0,0,49,1,89
3038.0,511.0,0,49,1,89
3038.0,511.0,0,49,1,89
3037.0,509.0,0,49,1,89
3037.0,509.0,0,49,1,89
3037.0,507.0,0,49,1,89
3037.0,507.0,0,49,1,89
3037.0,507.0,0,49,1,89
3036.0,507.0,0,49,1,89
3036.0,507.0,0,49,1,88
3036.0,505.0,0,49,1,88
3036.0,505.0,0,49,1,88
3036.0,503.0,0,49,1,88
3036.0,503.0,0,49,1,88
3035.0,503.0,0,49,1,88
3035.0,501.0,0,49,1,88
3035.0,501.0,0,49,1,88
3035.0,501.0,0,49,1,88
3035.0,500.0,0,49,1,88
3035.0,500.0,0,49,1,88
3034.0,499.0,0,49,1,88
3034.0,499.0,0,49,1,88
3033.0,497.0,0,49,1,88
3033.0,497.0,0,49,1,88
3033.0,494.0,0,48,1,88
3033.0,494.0,0,49,1,87
3033.0,494.0,0,48,1,87
3033.0,493.0,0,48,1,87
3033.0,493.0,0,48,1,87
3032.0,493.0,0,48,1,87
3032.0,493.0,0,48,1,87
3032.0,493.0,0,48,1,87
3031.0,490.0,0,48,1,87
3031.0,490.0,0,48,1,87
3031.0,490.0,0,48,1,86
3031.0,489.0,0,48,1,86
3031.0,489.0,0,48,1,86
3031.0,489.0,0,48,1,86
3031.0,489.0,0,48,1,86
3031.0,487.0,0,48,1,86
3031.0,487.0,0,48,1,86
3030.0,486.0,0,48,1,86
3030.0,486.0,0,48,1,86
3030.0,486.0,0,48,1,85
3030.0,485.0,0,48,1,85
3030.0,485.0,0,48,1,85
3030.0,485.0,0,48,1,85
3030.0,483.0,0,48,1,84
3030.0,483.0,0,48,1,85
3029.0,482.0,0,48,1,84
3029.0,482.0,0,47,1,84
3028.0,480.0,0,47,1,84
3028.0,480.0,0,47,1,84
3028.0,479.0,0,47,1,84
3028.0,479.0,0,47,1,84
3028.0,479.0,0,47,1,84
3028.0,478.0,0,47,1,83
3028.0,478.0,0,47,1,83
3027.0,476.0,0,47,1,83
3027.0,476.0,0,47,1,83
3027.0,475.0,0,47,1,83
3027.0,475.0,0,47,1,83
3026.0,474.0,0,47,1,83
3026.0,474.0,0,47,1,83
3026.0,474.0,0,47,1,83
3026.0,472.0,0,47,1,83
3026.0,472.0,0,47,1,83
3025.0,470.0,0,46,1,83
3025.0,470.0,0,46,1,83
3024.0,469.0,0,46,1,83
3024.0,469.0,0,46,1,83
3024.0,468.0,0,46,1,83
3024.0,468.0,0,46,1,82
3024.0,466.0,0,46,1,82
3024.0,466.0,0,46,1,82
3024.0,466.0,0,46,1,82
3024.0,466.0,0,46,1,82
3023.0,463.0,0,46,1,82
3023.0,463.0,0,46,1,82
3022.0,462.0,0,46,1,81
3022.0,462.0,0,46,1,81
3022.0,462.0,0,46,1,81
3022.0,460.0,0,46,1,81
3022.0,460.0,0,46,1,81
3022.0,460.0,0,46,1,81
3022.0,459.0,0,45,1,81
3022.0,459.0,0,45,1,81
3021.0,457.0,0,45,1,81
3021.0,457.0,0,45,1,81
3020.0,456.0,0,45,1,81
3020.0,456.0,0,45,1,81
3020.0,455.0,0,45,1,81
3020.0,455.0,0,45,1,81
3020.0,453.0,0,45,1,80
3020.0,453.0,0,45,1,80
3020.0,453.0,0,45,1,80
3018.0,451.0,0,45,1,80
3018.0,451.0,0,44,1,80
3018.0,450.0,0,44,1,80
3018.0,450.0,0,44,1,79
3018.0,449.0,0,44,1,79
3018.0,449.0,0,44,1,79
3017.0,447.0,0,46,1,79
3017.0,447.0,0,46,1,79
3017.0,446.0,0,46,1,79
3017.0,446.0,0,46,1,79
3017.0,446.0,0,46,1,79
3016.0,445.0,0,46,1,79
3016.0,445.0,0,46,1,79
3016.0,443.0,0,46,1,79
3016.0,443.0,0,46,1,79
3016.0,442.0,0,46,1,79
3016.0,442.0,0,46,1,79
3015.0,441.0,0,46,1,79
3015.0,441.0,0,46,1,79
3015.0,441.0,0,46,1,79
3014.0,439.0,0,46,1,79
3014.0,439.0,0,46,1,79
3014.0,438.0,0,45,1,78
3014.0,438.0,0,45,1,78
3013.0,436.0,0,45,1,78
3013.0,436.0,0,45,1,78
3013.0,435.0,0,45,1,78
3013.0,435.0,0,45,1,78
3013.0,434.0,0,45,1,78
3013.0,434.0,0,45,1,78
3012.0,432.0,0,45,1,78
3012.0,432.0,0,45,1,78
3011.0,431.0,0,45,1,78
3011.0,431.0,0,44,1,77
3011.0,431.0,0,45,1,77
3011.0,431.0,0,44,1,77
3011.0,430.0,0,44,0,77
3011.0,430.0,0,45,1,77
3011.0,430.0,0,44,1,77
3011.0,428.0,0,44,1,77
3011.0,428.0,0,44,1,77
3009.0,426.0,0,44,1,77
3009.0,426.0,0,44,1,76
3009.0,426.0,0,44,1,76
3009.0,424.0,0,44,1,76
3009.0,424.0,0,44,1,76
3009.0,422.0,0,44,1,76
3009.0,422.0,0,44,0,76
3008.0,422.0,0,44,1,76
3007.0,420.0,0,44,0,76
3007.0,420.0,0,44,1,76
3007.0,418.0,0,44,1,76
3007.0,418.0,0,44,1,76
3007.0,418.0,0,44,0,76
3007.0,416.0,0,44,1,76
3007.0,416.0,0,44,0,76
3007.0,416.0,0,44,1,76
3006.0,416.0,0,44,0,76
3006.0,416.0,0,44,1,75
3006.0,415.0,0,44,1,75
3006.0,415.0,0,44,1,75
3005.0,414.0,0,44,0,75
3005.0,414.0,0,44,0,75
3005.0,413.0,0,43,1,75
3005.0,413.0,0,43,1,75
3005.0,411.0,0,43,1,75
3005.0,411.0,0,43,1,75
3005.0,411.0,0,43,1,75
3004.0,410.0,0,43,1,74
3004.0,410.0,0,43,1,74
3003.0,408.0,0,43,0,74
3003.0,408.0,0,43,0,74
3003.0,406.0,0,43,0,73
3003.0,406.0,0,43,0,73
3003.0,406.0,0,43,0,73
3003.0,406.0,0,43,0,73
3002.0,404.0,0,43,0,73
3002.0,404.0,0,43,0,73
3001.0,402.0,0,43,0,73
3001.0,402.0,0,43,1,73
3001.0,402.0,0,43,0,73
3001.0,402.0,0,43,0,73
3001.0,400.0,0,43,0,73
3001.0,400.0,0,42,0,76
3000.0,399.0,0,42,0,76
3000.0,399.0,0,42,0,76
3000.0,399.0,0,42,0,76
3000.0,399.0,0,42,0,76
3000.0,399.0,0,42,0,75
3000.0,398.0,0,42,1,75
3000.0,398.0,0,41,0,75
2999.0,396.0,0,41,0,75
2999.0,396.0,0,41,0,75
2999.0,393.0,0,41,0,75
2999.0,393.0,0,41,0,75
2998.0,392.0,0,41,0,75
2998.0,392.0,0,41,0,75
2998.0,392.0,0,41,0,74
2998.0,392.0,0,45,0,74
2997.0,391.0,0,45,0,74
2997.0,391.0,0,45,0,74
2997.0,389.0,0,45,0,74
2997.0,389.0,0,44,0,74
2997.0,389.0,0,44,0,73
2997.0,388.0,0,44,0,73
2997.0,388.0,0,44,0,73
2996.0,387.0,0,44,0,73
2996.0,387.0,0,44,0,73
2995.0,385.0,0,44,0,73
2995.0,385.0,0,44,0,73
2995.0,383.0,0,44,0,73
2995.0,383.0,0,44,0,73
2995.0,382.0,0,44,0,73
2995.0,382.0,0,44,0,73
2995.0,382.0,0,44,0,73
2994.0,381.0,0,44,0,73
2994.0,381.0,0,44,0,72
2993.0,379.0,0,44,0,72
2993.0,379.0,0,44,0,72
2993.0,378.0,0,44,0,72
2993.0,378.0,0,44,0,72
2993.0,377.0,0,44,0,72
2993.0,377.0,0,44,0,71
2992.0,376.0,0,44,0,71
2992.0,376.0,0,44,0,71
2992.0,375.0,0,44,0,71
2992.0,375.0,0,44,0,71
2992.0,375.0,0,44,0,71
2992.0,374.0,0,43,0,71
2992.0,374.0,0,43,0,71
2991.0,374.0,0,43,0,73
2991.0,374.0,0,43,0,73
2991.0,372.0,0,43,1,73
2991.0,372.0,0,43,0,73
2990.0,370.0,0,43,0,73
2990.0,370.0,0,43,0,72
2990.0,370.0,0,43,0,72
2990.0,370.0,0,43,0,72
2990.0,368.0,0,43,0,72
2990.0,368.0,0,43,0,72
2990.0,368.0,0,43,0,71
2990.0,368.0,0,43,0,71
2990.0,368.0,0,43,0,71
2990.0,368.0,0,43,0,71
2990.0,368.0,0,46,0,71
2989.0,367.0,0,46,0,71
2989.0,367.0,0,46,0,71
2989.0,367.0,0,46,0,71
2988.0,363.0,0,46,0,71
2988.0,363.0,0,46,0,71
2987.0,361.0,0,46,0,71
2987.0,361.0,0,46,0,71
2987.0,361.0,0,46,0,71
2987.0,361.0,0,45,0,71
2987.0,361.0,0,45,0,71
2987.0,360.0,0,45,0,71
2987.0,360.0,0,45,0,71
2986.0,358.0,0,45,0,71
2986.0,358.0,0,45,0,71
2986.0,357.0,0,45,0,71
2986.0,357.0,0,45,0,71
2986.0,356.0,0,45,0,71
2986.0,356.0,0,45,0,71
2986.0,356.0,0,45,0,71
2986.0,356.0,0,45,0,71
2985.0,354.0,0,44,0,71
2985.0,354.0,0,44,0,71
2984.0,353.0,0,44,0,71
2984.0,353.0,0,44,0,70
2984.0,353.0,0,44,0,70
2984.0,353.0,0,44,0,70
2984.0,350.0,0,44,0,70
2984.0,350.0,0,44,0,70
2984.0,350.0,0,44,0,70
2984.0,350.0,0,44,0,70
2983.0,349.0,0,44,0,70
2983.0,349.0,0,44,0,71
2982.0,348.0,0,44,0,71
2982.0,348.0,0,44,0,71
2982.0,347.0,0,44,0,71
2982.0,347.0,0,44,0,71
2982.0,346.0,0,44,0,71
2982.0,346.0,0,44,0,71
2982.0,346.0,0,44,0,71
2982.0,345.0,0,44,0,71
2982.0,345.0,0,44,0,71
2981.0,345.0,0,44,0,71
2981.0,345.0,0,44,0,71
2981.0,343.0,0,44,0,71
2981.0,343.0,0,44,0,71
2981.0,341.0,0,45,0,71
2981.0,341.0,0,45,0,71
2980.0,341.0,0,45,0,71
2980.0,341.0,0,45,0,71
2980.0,341.0,0,45,0,71
2980.0,340.0,0,44,0,71
2980.0,340.0,0,44,0,71
2980.0,340.0,0,44,0,70
2980.0,340.0,0,44,0,70
2980.0,340.0,0,44,0,70
2979.0,339.0,0,44,0,70
2979.0,339.0,0,44,0,70
2979.0,338.0,0,44,0,70
2979.0,338.0,0,44,0,70
2978.0,336.0,0,44,0,70
2978.0,336.0,0,44,0,70
2978.0,336.0,0,44,0,70
2977.0,334.0,0,44,0,70
2977.0,334.0,0,44,0,70
2977.0,334.0,0,44,0,70
2977.0,332.0,0,44,0,69
2977.0,332.0,0,44,0,69
2977.0,332.0,0,44,1,69
2977.0,332.0,0,44,0,69
2976.0,331.0,0,44,0,69
2976.0,331.0,0,44,0,68
2976.0,331.0,0,44,0,68
2975.0,329.0,0,44,0,68
2975.0,329.0,0,44,0,68
2975.0,329.0,0,44,0,68
2975.0,329.0,0,43,0,68
2975.0,328.0,0,43,0,68
2975.0,328.0,0,43,0,73
2975.0,327.0,0,43,0,73
2975.0,327.0,0,43,0,73
2975.0,327.0,0,43,0,73
2974.0,326.0,0,43,0,73
2974.0,326.0,0,43,0,73
2974.0,325.0,0,43,0,73
2974.0,325.0,0,43,0,72
2974.0,324.0,0,43,0,72
2974.0,324.0,0,43,0,72
2973.0,323.0,0,43,0,72
2973.0,323.0,0,43,0,71
2973.0,323.0,0,43,0,71
2972.0,321.0,0,43,0,71
2972.0,321.0,0,51,0,71
2972.0,321.0,0,51,0,71
2972.0,320.0,0,51,0,71
2972.0,320.0,0,51,0,71
2972.0,319.0,0,51,0,71
2972.0,319.0,0,51,0,71
2971.0,319.0,0,51,0,71
2971.0,319.0,0,51,0,71
2971.0,318.0,0,51,0,71
2971.0,318.0,0,51,0,71
2971.0,316.0,0,51,0,71
2971.0,316.0,0,51,0,71
2970.0,316.0,0,51,0,71
2970.0,316.0,0,51,0,71
2969.0,315.0,0,51,0,71
2969.0,315.0,0,50,0,71
2969.0,315.0,0,51,0,71
2969.0,315.0,0,51,0,71
2969.0,315.0,0,50,1,71
2969.0,313.0,0,50,1,71
2969.0,313.0,0,50,0,71
2968.0,313.0,0,50,0,71
2968.0,313.0,0,50,1,71
2968.0,312.0,0,50,0,70
2968.0,312.0,0,50,0,70
2968.0,312.0,0,50,0,70
2968.0,312.0,0,50,0,70
2968.0,310.0,0,49,0,70
2968.0,310.0,0,49,0,70
2967.0,310.0,0,49,0,70
2967.0,310.0,0,49,0,70
2967.0,310.0,0,49,0,70
2966.0,309.0,0,49,0,71
2966.0,309.0,0,49,0,74
2966.0,308.0,0,49,0,74
2966.0,308.0,0,49,0,73
2966.0,307.0,0,49,1,73
2966.0,307.0,0,49,0,73
2965.0,306.0,0,49,0,73
2965.0,306.0,0,49,0,73
2965.0,306.0,0,49,0,73
2965.0,306.0,0,49,0,73
2965.0,305.0,0,49,0,73
2965.0,305.0,0,49,0,73
2965.0,305.0,0,48,0,73
2964.0,305.0,0,48,0,73
2964.0,305.0,0,49,0,73
2964.0,304.0,0,49,0,73
2964.0,304.0,0,49,0,72
2964.0,303.0,0,49,0,72
2964.0,303.0,0,49,0,72
2963.0,302.0,0,49,0,72
2963.0,302.0,0,49,0,72
2962.0,302.0,0,49,0,71
2962.0,302.0,0,49,0,71
2962.0,301.0,0,49,0,71
2962.0,301.0,0,49,0,71
2962.0,301.0,0,49,0,71
2962.0,300.0,0,49,0,71
2962.0,300.0,0,48,0,71
2961.0,299.0,0,48,1,71
2961.0,299.0,0,48,1,71
2961.0,299.0,0,48,1,71
2961.0,299.0,0,48,1,71
2961.0,297.0,0,48,1,71
2961.0,297.0,0,48,1,71
2961.0,297.0,0,48,1,71
2960.0,297.0,0,48,1,71
2960.0,297.0,0,48,1,71
2960.0,297.0,0,48,1,71
2959.0,296.0,0,48,1,71
2959.0,296.0,0,48,1,71
2959.0,296.0,0,48,1,71
2959.0,296.0,0,48,1,71
2959.0,295.0,0,48,1,71
2959.0,295.0,0,48,1,71
2959.0,295.0,0,48,1,71
2958.0,295.0,0,48,1,71
2958.0,295.0,0,48,1,91
2958.0,295.0,0,48,1,92
2958.0,295.0,0,48,1,92
2958.0,294.0,0,47,1,92
2958.0,294.0,0,47,1,92
2958.0,294.0,0,47,1,92
2957.0,293.0,0,47,1,92
2957.0,293.0,0,47,1,92
2957.0,292.0,0,47,1,91
2957.0,292.0,0,47,1,91
2956.0,292.0,0,47,1,91
2956.0,292.0,0,47,1,91
2955.0,291.0,0,47,1,91
2955.0,291.0,0,47,1,91
2955.0,290.0,0,48,1,91
2955.0,290.0,0,48,1,91
2955.0,290.0,0,48,1,91
2955.0,290.0,0,48,1,91
2954.0,289.0,0,48,1,90
2954.0,289.0,0,48,1,90
2954.0,289.0,0,48,1,90
2954.0,289.0,0,48,1,89
2953.0,287.0,0,48,1,89
2953.0,287.0,0,48,1,89
2952.0,287.0,0,48,1,89
2952.0,287.0,0,48,1,89
2952.0,287.0,0,48,1,89
2952.0,286.0,0,48,1,89
2952.0,286.0,0,48,1,89
2952.0,286.0,0,48,1,88
2952.0,286.0,0,48,1,88
2952.0,286.0,0,48,1,88
2951.0,286.0,0,48,1,88
2951.0,286.0,0,48,1,88
2950.0,284.0,0,47,1,88
2950.0,284.0,0,47,1,88
2949.0,284.0,0,47,1,88
2949.0,284.0,0,47,1,88
2949.0,283.0,0,47,1,88
2949.0,283.0,0,47,1,88
2949.0,283.0,0,47,1,88
2949.0,283.0,0,47,1,88
2949.0,283.0,0,47,1,88
2948.0,282.0,0,47,1,88
2948.0,282.0,0,47,1,88
2948.0,282.0,0,47,1,88
2948.0,282.0,0,47,1,88
2947.0,282.0,0,47,1,87
2947.0,282.0,0,47,1,87
2947.0,282.0,0,47,1,87
2947.0,281.0,0,47,1,87
2947.0,281.0,0,46,1,87
2946.0,280.0,0,46,1,87
2946.0,280.0,0,46,1,87
2946.0,280.0,0,46,1,87
2945.0,280.0,0,46,1,86
2945.0,280.0,0,46,1,86
2945.0,280.0,0,46,1,86
2945.0,279.0,0,46,1,86
2945.0,279.0,0,46,1,86
2944.0,279.0,0,51,1,86
2944.0,279.0,0,51,1,86
2944.0,279.0,0,51,1,86
2944.0,279.0,0,51,1,86
2943.0,278.0,0,51,1,85
2943.0,278.0,0,51,1,85
2943.0,278.0,0,51,1,85
2943.0,278.0,0,51,1,85
2942.0,277.0,0,51,1,84
2942.0,277.0,0,51,1,84
2941.0,277.0,0,51,1,84
2941.0,277.0,0,51,1,84
2941.0,276.0,0,50,1,84
2941.0,276.0,0,50,1,84
2941.0,276.0,0,50,1,84
2940.0,276.0,0,50,1,84
2940.0,276.0,0,50,0,84
2940.0,276.0,0,50,1,83
2939.0,275.0,0,50,1,83
2939.0,275.0,0,50,1,83
2939.0,275.0,0,50,0,83
2938.0,275.0,0,49,1,83
2938.0,275.0,0,49,1,83
2938.0,275.0,0,49,1,83
2938.0,275.0,0,49,1,83
2937.0,275.0,0,49,1,83
2937.0,275.0,0,49,1,83
2936.0,274.0,0,49,1,83
2936.0,274.0,0,49,1,83
2936.0,273.0,0,49,1,83
2936.0,273.0,0,49,1,83
2935.0,273.0,0,49,1,83
2935.0,273.0,0,49,1,83
2935.0,273.0,0,49,1,83
2934.0,273.0,0,49,1,83
2934.0,273.0,0,49,1,83
2934.0,273.0,0,49,1,83
2933.0,272.0,0,49,1,83
2933.0,272.0,0,49,1,83
2933.0,272.0,0,49,0,82
2932.0,272.0,0,48,0,83
2932.0,272.0,0,48,1,82
2931.0,272.0,0,48,1,82
2931.0,272.0,0,48,1,82
2931.0,272.0,0,48,1,82
2931.0,272.0,0,49,0,82
2930.0,271.0,0,53,1,82
2930.0,271.0,0,53,0,81
2930.0,271.0,0,53,0,81
2930.0,271.0,0,53,0,81
2929.0,270.0,0,52,0,81
2929.0,270.0,0,52,0,81
2929.0,270.0,0,52,1,81
2929.0,270.0,0,52,1,81
2928.0,270.0,0,52,1,81
2928.0,270.0,0,52,0,81
2927.0,270.0,0,52,1,81
2927.0,270.0,0,52,1,81
2925.0,270.0,0,52,1,81
2925.0,270.0,0,52,1,81
2924.0,270.0,0,52,1,80
2924.0,270.0,0,52,1,80
2924.0,269.0,0,52,1,80
2924.0,269.0,0,51,1,80
2924.0,269.0,0,51,1,80
2923.0,269.0,0,51,1,79
2923.0,269.0,0,51,1,79
2921.0,269.0,0,51,1,79
2921.0,269.0,0,51,1,79
2920.0,269.0,0,51,1,79
2920.0,269.0,0,51,1,79
2919.0,269.0,0,51,1,79
2919.0,269.0,0,51,1,79
2919.0,269.0,0,51,1,79
2918.0,269.0,0,51,1,79
2918.0,269.0,0,51,1,79
2918.0,269.0,0,51,1,79
2917.0,269.0,0,51,1,79
2915.0,268.0,0,51,1,79
2915.0,268.0,0,51,1,79
2915.0,268.0,0,51,1,79
2914.0,268.0,0,51,1,79
2914.0,268.0,0,51,1,79
2914.0,268.0,0,51,1,79
2914.0,268.0,0,51,1,78
2913.0,268.0,0,51,1,78
2913.0,268.0,0,50,1,78
2913.0,268.0,0,50,1,78
2911.0,268.0,0,50,1,78
2911.0,268.0,0,50,1,78
2910.0,268.0,0,50,1,78
2910.0,268.0,0,50,1,78
2908.0,268.0,0,51,1,78
2908.0,268.0,0,51,1,78
2908.0,268.0,0,51,1,78
2908.0,268.0,0,51,1,78
2907.0,268.0,0,51,1,77
2907.0,268.0,0,51,1,77
2905.0,268.0,0,51,1,77
2905.0,268.0,0,51,1,77
2903.0,268.0,0,51,1,77
2903.0,268.0,0,51,1,77
2903.0,268.0,0,51,1,77
2903.0,268.0,0,51,1,77
2901.0,268.0,0,50,1,76
2901.0,268.0,0,50,1,76
2901.0,268.0,0,50,1,76
2900.0,268.0,0,50,1,76
2900.0,268.0,0,50,1,76
2899.0,268.0,0,50,1,76
2899.0,268.0,0,50,1,76
2898.0,268.0,0,50,1,76
2898.0,268.0,0,50,1,76
2896.0,268.0,0,50,1,76
2896.0,268.0,0,49,1,76
2893.0,268.0,0,49,1,76
2893.0,268.0,0,49,1,76
2892.0,268.0,0,49,1,76
2891.0,268.0,0,49,1,76
2891.0,268.0,0,49,1,76
2890.0,268.0,0,49,1,75
2890.0,268.0,0,49,1,75
2887.0,268.0,0,49,1,75
2887.0,268.0,0,49,1,75
2887.0,268.0,0,49,1,75
2886.0,268.0,0,49,1,83
2886.0,268.0,0,49,1,83
2884.0,268.0,0,49,1,83
2884.0,268.0,0,49,1,82
2882.0,268.0,0,49,1,82
2882.0,268.0,0,49,1,82
2881.0,268.0,0,49,1,82
2881.0,268.0,0,49,1,82
2879.0,268.0,0,48,1,82
2879.0,268.0,0,48,1,81
2877.0,268.0,0,48,1,81
2877.0,268.0,0,48,1,81
2877.0,268.0,0,48,1,81
2875.0,269.0,0,48,1,81
2875.0,269.0,0,48,1,81
2874.0,269.0,0,48,1,81
2874.0,269.0,0,48,1,81
2871.0,269.0,0,48,1,81
2871.0,269.0,0,48,1,81
2869.0,270.0,0,48,1,81
2869.0,270.0,0,48,1,80
2868.0,270.0,0,48,1,80
2868.0,270.0,0,48,1,80
2865.0,271.0,0,48,1,80
2865.0,271.0,0,48,1,80
2864.0,271.0,0,48,1,79
2864.0,271.0,0,48,1,79
2861.0,271.0,0,48,1,79
2861.0,271.0,0,48,1,79
2861.0,271.0,0,48,88,32768
2859.0,271.0,0,39,0,88
2859.0,271.0,0,39,0,88
2859.0,271.0,0,39,0,88
2856.0,272.0,0,41,0,88
2856.0,272.0,0,41,0,88
2855.0,273.0,0,41,0,88
2855.0,273.0,0,41,0,88
2852.0,273.0,0,41,0,88
2852.0,273.0,0,41,0,88
2850.0,274.0,0,41,0,87
2850.0,274.0,0,41,0,87
2850.0,274.0,0,41,0,87
2848.0,274.0,0,39,0,88
2848.0,274.0,0,39,0,88
2848.0,274.0,0,39,0,88
2848.0,274.0,0,39,0,88
2845.0,274.0,0,39,0,88
2845.0,274.0,0,39,0,88
2843.0,275.0,0,39,0,88
2843.0,275.0,0,41,0,88
2837.0,276.0,0,41,0,88
2837.0,276.0,0,41,0,88
2837.0,276.0,0,41,0,88
2835.0,277.0,0,41,0,88
2832.0,277.0,0,41,0,88
2832.0,277.0,0,41,0,87
2832.0,277.0,0,41,0,87
2830.0,277.0,0,41,0,87
2826.0,278.0,0,41,0,87
2826.0,278.0,0,41,0,87
2824.0,279.0,0,41,0,87
2824.0,279.0,0,41,0,87
2824.0,279.0,0,41,0,86
2823.0,279.0,0,40,0,86
2819.0,280.0,0,40,0,86
2819.0,280.0,0,40,0,86
2816.0,280.0,0,40,0,86
2816.0,280.0,0,40,0,86
2814.0,281.0,0,40,0,86
2814.0,281.0,0,40,0,86
2814.0,281.0,0,40,0,86
2810.0,282.0,0,39,0,86
2808.0,283.0,0,39,0,85
2808.0,283.0,0,39,0,85
2808.0,283.0,0,39,0,85
2805.0,284.0,0,39,0,85
2805.0,284.0,0,39,0,84
2805.0,284.0,0,39,0,85
2803.0,284.0,0,39,0,84
2803.0,284.0,0,39,0,84
2801.0,284.0,0,39,0,84
2801.0,284.0,0,39,0,84
2801.0,284.0,0,39,0,84
2798.0,285.0,0,39,0,84
2798.0,285.0,0,39,0,84
2794.0,286.0,0,39,0,88
2794.0,286.0,0,39,0,92
2794.0,286.0,0,39,0,92
2791.0,287.0,0,39,0,92
2791.0,287.0,0,39,0,92
2791.0,287.0,0,39,0,92
2789.0,287.0,0,39,0,91
2789.0,287.0,0,39,0,91
2787.0,288.0,0,39,0,91
2787.0,288.0,0,39,0,91
2783.0,290.0,0,45,0,91
2783.0,290.0,0,45,0,91
2780.0,290.0,0,45,0,91
2780.0,290.0,0,45,0,91
2777.0,291.0,0,44,0,91
2777.0,291.0,0,44,0,90
2777.0,291.0,0,44,0,90
2775.0,291.0,0,44,0,90
2775.0,291.0,0,44,0,89
2775.0,291.0,0,44,0,89
2771.0,293.0,0,44,0,89
2771.0,293.0,0,44,0,89
2769.0,294.0,0,44,0,89
2769.0,294.0,0,44,0,89
2769.0,294.0,0,44,0,89
2766.0,294.0,0,44,0,89
2766.0,294.0,0,44,0,89
2763.0,295.0,0,44,0,89
2763.0,295.0,0,44,0,88
2761.0,296.0,0,44,0,88
2761.0,296.0,0,44,0,88
2757.0,297.0,0,44,0,88
2757.0,297.0,0,44,0,88
2757.0,297.0,0,44,0,88
2754.0,297.0,0,44,0,88
2754.0,297.0,0,44,0,88
2752.0,298.0,0,44,0,88
2752.0,298.0,0,43,0,88
2748.0,300.0,0,43,0,88
2748.0,300.0,0,43,0,88
2745.0,301.0,0,43,0,88
2745.0,301.0,0,43,0,88
2745.0,301.0,0,43,0,88
2742.0,301.0,0,43,0,88
2742.0,301.0,0,43,0,88
2740.0,302.0,0,43,0,87
2736.0,303.0,0,43,0,87
2736.0,303.0,0,43,0,91
2733.0,305.0,0,43,0,92
2733.0,305.0,0,43,0,91
2731.0,305.0,0,43,0,91
2731.0,305.0,0,43,0,91
2731.0,305.0,0,43,0,91
2728.0,306.0,0,43,0,91
2728.0,306.0,0,43,0,91
2724.0,307.0,0,43,0,91
2724.0,307.0,0,44,0,91
2721.0,309.0,0,44,0,90
2721.0,309.0,0,44,0,90
2721.0,309.0,0,44,0,90
2719.0,309.0,0,44,0,89
2719.0,309.0,0,44,0,89
2715.0,310.0,0,44,0,89
2715.0,310.0,0,44,0,89
2712.0,312.0,0,44,0,89
2712.0,312.0,0,44,0,89
2709.0,312.0,0,44,0,89
2709.0,312.0,0,44,0,89
2709.0,312.0,0,44,0,89
2709.0,312.0,0,44,0,89
2708.0,313.0,0,44,0,88
2708.0,313.0,0,44,0,88
2704.0,314.0,0,44,0,88
2704.0,314.0,0,44,0,88
2704.0,314.0,0,43,0,88
2695.0,317.0,0,43,0,88
2695.0,317.0,0,43,0,88
2693.0,318.0,0,43,0,88
2693.0,318.0,0,43,0,88
2690.0,319.0,0,43,0,88
2690.0,319.0,0,43,0,88
2687.0,320.0,0,43,0,88
2687.0,320.0,0,43,0,88
2684.0,321.0,0,43,0,88
2684.0,321.0,0,43,0,88
2684.0,321.0,0,43,0,88
2681.0,323.0,0,43,0,87
2681.0,323.0,0,43,0,87
2677.0,323.0,0,43,0,87
2677.0,323.0,0,43,0,87
2675.0,324.0,0,43,0,87
2675.0,324.0,0,43,0,87
2672.0,326.0,0,42,0,87
2672.0,326.0,0,42,0,90
2672.0,326.0,0,42,0,91
2672.0,326.0,0,42,0,90
2672.0,326.0,0,42,0,90
2669.0,326.0,0,42,0,90
2669.0,326.0,0,42,0,89
2669.0,326.0,0,41,0,89
2666.0,328.0,0,42,0,89
2666.0,328.0,0,41,0,89
2657.0,331.0,0,43,0,89
