x_pos,y_pos,channel_1,channel_2,channel_3,channel_4
3839.0,336.0,110,57,1,6
3839.0,336.0,109,57,1,7
3839.0,332.0,109,57,1,7
3839.0,324.0,109,56,1,6
3839.0,324.0,108,56,1,6
3839.0,317.0,108,56,1,7
3839.0,317.0,108,56,1,6
3839.0,312.0,108,56,1,6
3839.0,306.0,108,56,1,7
3839.0,306.0,108,56,1,7
3839.0,302.0,108,56,1,6
3839.0,296.0,108,56,1,7
3839.0,296.0,108,56,1,6
3839.0,288.0,108,56,1,6
3839.0,288.0,107,56,1,6
3839.0,282.0,107,56,1,6
3839.0,282.0,107,56,1,6
3839.0,278.0,107,56,1,7
3839.0,272.0,107,56,1,6
3839.0,272.0,106,56,1,6
3839.0,266.0,106,56,1,6
3839.0,261.0,106,56,1,6
3839.0,261.0,105,56,1,6
3839.0,255.0,105,56,1,6
3839.0,251.0,105,56,1,6
3839.0,251.0,105,56,1,7
3839.0,245.0,105,56,1,6
3839.0,240.0,105,56,1,6
3839.0,237.0,105,56,1,6
3839.0,237.0,105,56,1,6
3839.0,231.0,105,56,1,6
3839.0,231.0,104,56,1,6
3839.0,225.0,104,56,1,6
3839.0,221.0,104,56,1,6
3839.0,221.0,103,55,1,6
3839.0,217.0,103,56,1,6
3839.0,212.0,103,56,1,6
3839.0,212.0,103,55,1,6
3839.0,207.0,103,55,1,6
3839.0,207.0,103,55,2,6
3839.0,203.0,103,55,1,6
3839.0,197.0,103,55,1,6
3839.0,197.0,103,55,1,6
3839.0,195.0,103,55,1,6
3839.0,190.0,103,54,1,6
3839.0,190.0,103,55,1,6
3839.0,185.0,103,54,1,6
3839.0,182.0,103,54,1,6
3839.0,182.0,103,54,1,6
3839.0,176.0,103,55,2,6
3839.0,173.0,103,55,1,6
3839.0,171.0,103,54,1,6
3839.0,171.0,102,54,1,6
3839.0,165.0,102,54,1,6
3839.0,163.0,102,54,1,6
3839.0,163.0,102,54,1,6
3839.0,158.0,102,54,1,6
3839.0,154.0,102,54,1,6
3839.0,154.0,101,54,1,6
3839.0,152.0,102,54,1,6
3839.0,148.0,101,54,1,6
3839.0,148.0,101,54,1,6
3839.0,144.0,101,55,1,6
3839.0,142.0,100,57,1,6
3839.0,142.0,100,57,1,6
3839.0,138.0,100,57,1,6
3839.0,133.0,100,57,1,6
3839.0,133.0,100,57,1,6
3839.0,131.0,100,57,1,6
3839.0,129.0,99,57,1,6
3839.0,129.0,99,57,1,6
3839.0,124.0,99,57,1,6
3839.0,124.0,99,57,1,6
3839.0,122.0,99,57,1,6
3839.0,122.0,99,56,1,6
3839.0,119.0,99,56,1,6
3839.0,116.0,99,56,1,6
3839.0,116.0,99,56,1,6
3839.0,114.0,99,56,1,6
3839.0,110.0,99,56,1,6
3839.0,110.0,99,56,1,6
3838.0,107.0,98,56,1,6
3838.0,104.0,98,56,1,6
3838.0,104.0,98,56,1,6
3837.0,101.0,99,56,1,6
3837.0,101.0,98,56,1,6
3837.0,99.0,100,56,1,6
3837.0,96.0,104,56,1,6
3837.0,96.0,105,56,1,6
3836.0,94.0,105,56,1,6
3835.0,90.0,105,56,1,6
3835.0,90.0,105,56,1,6
3834.0,88.0,105,56,1,6
3834.0,86.0,104,56,1,6
3834.0,86.0,104,56,1,6
3833.0,83.0,103,56,1,6
3833.0,83.0,103,56,1,6
3831.0,80.0,103,55,1,5
3831.0,78.0,103,56,1,6
3831.0,78.0,103,55,1,6
3830.0,76.0,103,55,1,6
3829.0,74.0,103,56,1,6
3829.0,74.0,103,55,1,6
3828.0,71.0,103,55,1,6
3827.0,69.0,103,55,1,5
3825.0,67.0,103,55,1,6
3825.0,67.0,103,55,1,6
3825.0,65.0,103,55,1,5
3823.0,62.0,103,55,1,5
3823.0,62.0,103,55,1,5
3821.0,58.0,103,55,1,5
3820.0,56.0,102,55,1,6
3820.0,56.0,102,55,1,5
3818.0,54.0,102,55,1,6
3816.0,49.0,102,54,1,6
3813.0,46.0,102,55,1,5
3812.0,44.0,102,54,1,5
3811.0,42.0,102,54,1,6
3811.0,42.0,101,54,1,5
3810.0,40.0,101,54,1,5
3808.0,38.0,101,54,1,6
3808.0,38.0,101,54,1,6
3807.0,36.0,100,54,1,5
3805.0,34.0,100,54,2,5
3797.0,25.0,100,54,1,5
3797.0,23.0,100,54,1,5
3797.0,23.0,100,54,1,5
3794.0,21.0,100,53,1,5
3793.0,20.0,100,54,1,5
3793.0,20.0,100,53,2,5
3791.0,18.0,99,53,1,5
3790.0,16.0,102,53,2,5
3790.0,16.0,109,53,2,5
3789.0,16.0,112,53,1,5
3789.0,16.0,112,53,1,5
3786.0,13.0,112,52,1,5
3784.0,12.0,112,52,1,5
3784.0,12.0,112,52,2,5
3782.0,9.0,112,52,1,5
3781.0,8.0,112,52,1,5
3779.0,7.0,112,52,1,6
3778.0,6.0,112,52,1,4
3778.0,6.0,111,52,1,5
3777.0,5.0,111,52,2,5
3776.0,4.0,111,52,1,5
3774.0,2.0,111,52,2,5
3773.0,2.0,111,52,2,5
3773.0,2.0,111,52,1,5
3773.0,1.0,111,52,1,5
3771.0,1.0,111,52,1,4
3771.0,1.0,110,51,1,4
3770.0,0.0,110,51,1,4
3769.0,0.0,110,52,1,4
3769.0,0.0,110,52,1,4
3768.0,0.0,110,51,1,5
3766.0,0.0,109,51,1,5
3766.0,0.0,109,51,1,5
3766.0,0.0,109,51,1,4
3766.0,0.0,108,51,1,4
3765.0,0.0,108,51,1,4
3764.0,0.0,108,51,2,5
3762.0,0.0,109,51,1,5
3762.0,0.0,108,51,1,5
3761.0,0.0,108,51,2,5
3760.0,0.0,108,52,1,5
3760.0,0.0,108,51,2,5
3760.0,0.0,108,51,2,5
3759.0,0.0,108,51,2,4
3759.0,0.0,108,51,3,5
3759.0,0.0,108,51,3,4
3758.0,0.0,107,51,3,4
3757.0,0.0,107,51,3,4
3757.0,0.0,107,51,3,4
3756.0,0.0,107,51,3,5
3756.0,0.0,107,51,3,5
3756.0,0.0,107,51,3,5
3755.0,0.0,106,51,3,4
3755.0,0.0,107,51,3,4
3755.0,0.0,106,51,3,4
3755.0,0.0,106,51,3,4
3755.0,0.0,105,51,3,5
3754.0,0.0,105,51,3,4
3754.0,0.0,105,51,3,4
3753.0,0.0,105,51,3,4
3753.0,0.0,105,51,3,4
3753.0,0.0,105,51,3,5
3752.0,0.0,105,51,3,4
3752.0,0.0,105,51,3,4
3752.0,0.0,105,51,3,5
3752.0,0.0,104,51,3,4
3752.0,0.0,104,51,3,4
3752.0,0.0,104,51,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,4
3752.0,0.0,103,50,3,5
3752.0,0.0,102,49,3,4
3752.0,0.0,102,49,3,4
3752.0,0.0,102,49,3,4
3752.0,0.0,102,50,3,4
3752.0,0.0,102,50,3,4
3752.0,0.0,102,49,3,4
3752.0,0.0,102,49,3,4
3752.0,0.0,102,49,3,4
3752.0,0.0,102,49,3,4
3752.0,0.0,102,49,3,4
3753.0,0.0,101,49,3,4
3753.0,0.0,101,49,3,4
3753.0,0.0,101,49,3,4
3753.0,0.0,101,49,3,4
3753.0,0.0,100,49,3,4
3754.0,0.0,100,49,3,4
3754.0,1.0,100,49,3,4
3754.0,1.0,100,49,3,4
3755.0,1.0,100,49,3,4
3756.0,1.0,108,49,3,4
3757.0,2.0,108,49,3,4
3757.0,2.0,108,49,3,4
3757.0,2.0,108,48,3,4
3758.0,3.0,108,48,3,4
3758.0,3.0,108,48,3,4
3758.0,3.0,108,48,3,4
3759.0,3.0,108,48,3,4
3759.0,3.0,108,48,3,4
3759.0,4.0,108,48,3,4
3759.0,4.0,107,48,3,4
3761.0,4.0,107,48,3,4
3761.0,4.0,107,48,3,4
3761.0,4.0,107,48,3,4
3763.0,5.0,107,48,3,4
3763.0,5.0,106,48,3,4
3763.0,5.0,107,48,3,4
3764.0,5.0,106,48,3,4
3765.0,6.0,106,48,3,4
3765.0,6.0,105,48,3,4
3765.0,7.0,105,48,3,4
3766.0,7.0,105,50,3,4
3766.0,7.0,105,50,3,4
3767.0,8.0,105,50,3,4
3768.0,8.0,105,50,3,4
3768.0,8.0,105,50,3,4
3769.0,9.0,104,49,3,4
3769.0,9.0,104,49,3,3
3770.0,10.0,104,49,3,4
3771.0,11.0,103,49,3,4
3771.0,11.0,103,49,3,4
3771.0,11.0,103,49,3,4
3771.0,11.0,103,49,3,4
3773.0,11.0,103,49,3,4
3774.0,12.0,103,49,3,3
3774.0,12.0,103,49,3,4
3775.0,12.0,103,49,3,4
3776.0,14.0,103,49,3,4
3776.0,14.0,103,49,3,3
3777.0,14.0,103,49,3,4
3777.0,14.0,103,49,3,4
3778.0,15.0,103,49,3,4
3779.0,16.0,103,49,3,4
3780.0,16.0,103,49,3,4
3780.0,16.0,105,49,3,4
3780.0,17.0,119,49,3,3
3781.0,17.0,272,48,3,3
3781.0,17.0,281,49,3,4
3782.0,18.0,281,48,3,3
3783.0,19.0,280,48,3,4
3783.0,19.0,280,48,3,4
3785.0,19.0,280,48,3,4
3785.0,21.0,280,48,3,3
3785.0,21.0,280,48,3,3
3787.0,21.0,280,48,3,3
3787.0,22.0,279,48,3,3
3787.0,22.0,279,48,3,4
3788.0,22.0,279,48,3,4
3790.0,23.0,279,48,3,3
3791.0,24.0,278,48,2,4
3791.0,24.0,278,48,3,4
3792.0,25.0,278,48,3,3
3793.0,26.0,278,48,2,4
3793.0,26.0,278,48,2,3
3795.0,27.0,278,48,3,3
3795.0,27.0,277,48,3,4
3796.0,28.0,277,48,2,3
3796.0,28.0,277,49,3,3
3798.0,29.0,276,50,3,3
3799.0,30.0,276,50,2,3
3799.0,30.0,275,50,3,4
3800.0,30.0,276,50,2,3
3801.0,31.0,275,50,3,3
3801.0,31.0,275,50,3,3
3802.0,33.0,275,50,3,3
3802.0,33.0,275,50,2,4
3803.0,33.0,275,51,3,4
3804.0,34.0,275,51,3,3
3804.0,34.0,275,51,3,3
3805.0,34.0,274,51,3,4
3806.0,35.0,274,51,3,4
3806.0,35.0,273,51,3,3
3807.0,35.0,273,51,3,3
3808.0,37.0,273,51,3,3
3809.0,37.0,273,51,3,3
3809.0,37.0,273,51,3,3
3810.0,38.0,273,51,2,3
3810.0,39.0,273,51,3,3
3812.0,40.0,272,51,2,3
3812.0,40.0,272,51,3,3
3814.0,41.0,272,51,3,3
3814.0,41.0,271,51,2,3
3814.0,41.0,272,51,3,3
3816.0,42.0,271,51,2,3
3817.0,43.0,271,1536,3712,27648
3817.0,43.0,108,82,6,13
3818.0,43.0,107,82,6,14
3818.0,43.0,107,81,6,13
3819.0,44.0,108,82,6,14
3819.0,44.0,107,81,6,14
3821.0,45.0,107,81,5,13
3822.0,46.0,107,81,6,13
3822.0,46.0,107,81,6,13
3823.0,47.0,107,81,6,14
3824.0,47.0,107,81,6,14
3824.0,47.0,107,81,6,13
3824.0,47.0,106,81,5,13
3827.0,49.0,105,80,6,13
3827.0,49.0,106,81,5,13
3828.0,49.0,105,80,6,14
3829.0,50.0,105,80,6,13
3829.0,50.0,105,80,5,13
3829.0,51.0,105,80,5,13
3830.0,51.0,105,80,5,13
3830.0,51.0,104,80,6,13
3831.0,52.0,105,79,6,13
3833.0,52.0,105,79,6,13
3833.0,52.0,104,79,6,13
3834.0,53.0,104,79,6,13
3835.0,54.0,103,79,6,13
3836.0,54.0,103,79,6,13
3836.0,54.0,103,79,6,13
3837.0,55.0,103,79,6,13
3839.0,56.0,103,79,6,13
3839.0,56.0,103,79,6,12
3839.0,56.0,103,79,6,13
3839.0,57.0,103,79,6,13
3839.0,57.0,103,79,6,13
3839.0,58.0,103,79,6,13
3839.0,58.0,103,79,6,13
3839.0,58.0,103,79,6,12
3839.0,59.0,103,78,6,13
3839.0,59.0,103,79,6,13
3839.0,59.0,103,78,6,13
3839.0,59.0,103,79,6,12
3839.0,60.0,103,78,6,13
3839.0,61.0,103,78,6,13
3839.0,61.0,103,78,6,12
3839.0,61.0,103,78,6,13
3839.0,61.0,103,78,6,12
3839.0,62.0,103,78,6,12
3839.0,62.0,103,78,6,13
3839.0,62.0,103,77,6,12
3839.0,62.0,103,77,6,12
3839.0,63.0,103,77,6,12
3839.0,64.0,103,77,6,13
3839.0,64.0,103,77,6,12
3839.0,64.0,103,77,6,12
3839.0,64.0,103,76,6,12
3839.0,64.0,103,77,6,12
3839.0,65.0,103,77,6,12
3839.0,65.0,103,76,6,12
3839.0,65.0,102,76,6,12
3839.0,65.0,102,76,6,12
3839.0,65.0,102,76,6,12
3839.0,65.0,102,76,6,12
3839.0,65.0,102,76,6,12
3839.0,66.0,102,76,6,12
3839.0,67.0,101,76,6,12
3839.0,67.0,102,80,6,12
3839.0,67.0,101,91,6,12
3839.0,67.0,101,90,6,12
3839.0,67.0,100,89,6,12
3839.0,68.0,100,89,7,12
3839.0,68.0,100,89,6,12
3839.0,68.0,100,89,7,12
3839.0,68.0,100,89,6,12
3839.0,68.0,100,89,7,12
3839.0,68.0,100,89,6,12
3839.0,69.0,100,89,7,12
3839.0,69.0,99,88,6,12
3839.0,69.0,99,88,7,12
3839.0,69.0,99,88,7,12
3839.0,70.0,99,88,7,12
3839.0,70.0,99,88,6,12
3839.0,70.0,99,88,6,12
3839.0,70.0,99,88,7,12
3839.0,71.0,99,88,7,12
3839.0,71.0,99,88,6,12
3839.0,71.0,99,88,6,12
3839.0,71.0,99,88,7,12
3839.0,71.0,98,87,6,12
3839.0,71.0,99,88,6,12
3839.0,71.0,99,87,6,12
3839.0,71.0,98,87,6,12
3839.0,71.0,98,87,6,12
3839.0,71.0,98,87,6,12
3839.0,71.0,98,87,6,12
3839.0,72.0,97,87,6,12
3839.0,72.0,97,87,6,12
3839.0,72.0,97,87,6,12
3839.0,72.0,97,87,6,12
3839.0,72.0,97,86,6,12
3839.0,73.0,97,86,6,12
3839.0,73.0,97,86,6,12
3839.0,73.0,97,86,6,12
3839.0,73.0,97,86,7,12
3839.0,73.0,97,86,6,12
3839.0,74.0,96,85,6,12
3839.0,74.0,96,85,6,12
3839.0,74.0,96,85,6,12
3839.0,74.0,96,86,6,12
3839.0,74.0,96,85,6,12
3839.0,74.0,96,85,6,12
3839.0,74.0,96,85,6,12
3839.0,74.0,96,85,6,12
3839.0,74.0,96,95,6,12
3839.0,74.0,96,95,6,12
3839.0,75.0,96,94,7,12
3839.0,75.0,95,94,7,12
3839.0,75.0,95,94,7,12
3839.0,75.0,95,94,7,12
3839.0,75.0,95,94,7,12
3839.0,75.0,95,93,7,11
3839.0,75.0,95,93,7,12
3839.0,75.0,95,94,7,11
3839.0,75.0,95,93,7,12
3839.0,75.0,95,93,7,12
3839.0,75.0,94,92,7,12
3839.0,76.0,94,93,7,11
3839.0,76.0,94,92,7,11
3839.0,76.0,94,92,7,11
3839.0,76.0,94,92,7,12
3839.0,76.0,94,92,7,11
3839.0,76.0,94,92,7,11
3839.0,76.0,96,92,7,11
3839.0,76.0,269,92,7,12
3839.0,76.0,291,92,7,11
3839.0,76.0,304,92,7,12
3839.0,76.0,305,92,7,11
3839.0,76.0,304,92,7,11
3839.0,76.0,304,92,7,11
3839.0,76.0,303,91,7,11
3839.0,76.0,304,92,7,11
3839.0,76.0,303,91,7,11
3839.0,76.0,303,91,7,12
3839.0,76.0,302,91,7,11
3839.0,76.0,302,91,7,11
3839.0,76.0,302,91,7,11
3839.0,76.0,301,90,7,11
3839.0,76.0,301,90,7,11
3839.0,76.0,301,90,7,11
3839.0,76.0,300,91,7,11
3839.0,76.0,300,89,7,11
3839.0,76.0,300,89,7,12
3839.0,76.0,300,89,7,11
3839.0,76.0,300,89,7,11
3839.0,76.0,300,89,7,11
3839.0,77.0,300,89,7,11
3839.0,77.0,299,89,7,11
3839.0,77.0,299,89,7,11
3839.0,77.0,299,89,7,11
3839.0,77.0,298,94,7,11
3839.0,77.0,298,94,7,11
3839.0,77.0,297,93,7,11
3839.0,77.0,297,93,7,11
3839.0,77.0,297,93,7,11
3839.0,77.0,296,92,7,11
3839.0,77.0,296,93,7,11
3839.0,77.0,296,93,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,295,93,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,294,92,7,11
3839.0,77.0,295,92,7,11
3839.0,77.0,294,92,7,11
3839.0,77.0,294,92,7,11
3839.0,77.0,294,92,7,11
3839.0,77.0,293,91,7,11
3839.0,77.0,293,91,7,11
3839.0,77.0,292,91,7,11
3839.0,77.0,292,91,7,11
3839.0,77.0,292,91,7,11
3839.0,77.0,292,91,7,11
3839.0,77.0,292,91,7,11
3839.0,77.0,291,90,7,11
3839.0,77.0,291,90,7,10
3839.0,77.0,291,89,7,11
3839.0,77.0,291,89,7,10
3839.0,77.0,291,89,7,11
3839.0,77.0,291,89,7,10
3839.0,77.0,291,89,7,10
3839.0,77.0,290,89,7,11
3839.0,77.0,290,89,7,10
3839.0,77.0,289,89,7,10
3839.0,77.0,289,89,7,10
3839.0,77.0,289,89,7,10
3839.0,77.0,289,88,7,10
3839.0,77.0,289,88,7,10
3839.0,77.0,289,88,7,11
3839.0,77.0,288,88,7,10
3839.0,77.0,288,88,7,10
3839.0,77.0,287,102,7,10
3839.0,77.0,287,102,7,11
3839.0,77.0,287,101,7,10
3839.0,77.0,287,101,7,10
3839.0,77.0,287,101,7,10
3839.0,77.0,287,100,7,10
3839.0,77.0,287,100,7,10
3839.0,77.0,287,100,7,10
3839.0,77.0,287,100,7,9
3839.0,77.0,286,100,7,10
3839.0,77.0,286,100,7,9
3839.0,77.0,286,100,7,10
3839.0,77.0,286,99,7,9
3839.0,77.0,286,99,7,10
3839.0,77.0,286,99,7,10
3839.0,77.0,284,99,7,10
3839.0,77.0,285,99,7,10
3839.0,77.0,284,99,7,10
3839.0,77.0,284,99,7,9
3839.0,77.0,284,99,7,9
3839.0,77.0,284,99,7,10
3839.0,77.0,284,99,7,9
3839.0,77.0,284,99,7,9
3839.0,77.0,284,99,7,9
3839.0,77.0,284,99,7,9
3839.0,77.0,284,98,7,9
3839.0,77.0,283,98,7,9
3839.0,77.0,283,97,7,9
3839.0,77.0,283,98,7,10
3839.0,77.0,283,97,7,9
3839.0,77.0,282,97,7,9
3839.0,77.0,281,97,7,9
3839.0,77.0,281,97,7,9
3839.0,77.0,281,97,7,9
3839.0,77.0,281,97,7,9
3839.0,77.0,281,97,7,9
3839.0,77.0,281,97,7,9
3839.0,77.0,281,97,7,10
3839.0,77.0,280,96,7,9
3839.0,77.0,280,96,7,9
3839.0,77.0,280,96,7,9
3839.0,77.0,280,96,7,9
3839.0,77.0,280,96,7,9
3839.0,77.0,280,96,7,9
3839.0,77.0,280,96,7,9
3839.0,77.0,280,96,7,9
3839.0,77.0,279,98,7,9
3839.0,77.0,279,97,7,9
3839.0,77.0,279,97,7,9
3839.0,77.0,279,97,7,9
3838.0,77.0,279,97,9,9
3838.0,77.0,278,97,8,9
3838.0,77.0,278,97,9,9
3838.0,77.0,278,97,9,9
3838.0,77.0,278,97,9,9
3838.0,77.0,278,97,9,9
3837.0,77.0,277,97,9,9
3837.0,77.0,277,96,8,10
3837.0,77.0,277,96,9,9
3837.0,77.0,276,96,9,9
3837.0,77.0,276,96,8,10
3836.0,77.0,276,96,9,9
3836.0,77.0,276,96,8,9
3836.0,77.0,275,96,9,9
3836.0,77.0,275,96,9,9
3835.0,77.0,275,96,9,9
3835.0,77.0,275,96,8,9
3835.0,77.0,275,96,9,9
3835.0,76.0,275,96,9,9
3834.0,76.0,275,95,8,9
3834.0,76.0,275,95,9,9
3834.0,76.0,274,95,9,9
3833.0,76.0,275,95,8,9
3833.0,76.0,274,95,8,9
3832.0,76.0,273,95,8,9
3832.0,76.0,274,95,9,9
3832.0,76.0,273,95,8,9
3831.0,76.0,273,94,8,9
3831.0,76.0,273,94,9,9
3831.0,76.0,273,94,8,9
3830.0,76.0,273,94,8,9
3829.0,76.0,272,94,9,9
3829.0,76.0,272,94,8,9
3828.0,76.0,271,93,8,9
3827.0,75.0,271,94,8,9
3827.0,75.0,271,94,8,9
3827.0,75.0,271,93,8,9
3826.0,75.0,271,93,8,9
3825.0,75.0,271,93,8,9
3825.0,75.0,271,92,7,9
3824.0,75.0,271,93,8,9
3824.0,75.0,271,93,8,9
3824.0,75.0,271,103,7,9
3823.0,75.0,271,103,8,9
3823.0,75.0,271,103,8,9
3821.0,74.0,271,103,8,9
3820.0,74.0,270,103,8,9
3820.0,74.0,270,103,8,9
3819.0,74.0,270,103,8,9
3817.0,74.0,269,103,8,9
3817.0,74.0,269,103,7,9
3817.0,74.0,269,103,7,9
3815.0,74.0,269,102,8,9
3813.0,74.0,268,102,7,9
3813.0,74.0,269,102,7,9
3811.0,74.0,269,102,7,9
3811.0,74.0,268,102,7,9
3811.0,74.0,268,102,7,9
3809.0,74.0,268,102,8,9
3807.0,74.0,268,102,7,9
3807.0,74.0,268,102,7,9
3805.0,74.0,268,101,7,9
3802.0,74.0,267,100,7,9
3800.0,74.0,267,100,7,9
3800.0,74.0,267,100,8,9
3798.0,74.0,267,100,7,9
3798.0,74.0,267,100,7,9
3796.0,73.0,266,100,7,9
3796.0,73.0,267,100,7,9
3794.0,73.0,267,100,7,8
3791.0,73.0,266,99,8,9
3789.0,73.0,265,99,7,8
3789.0,73.0,265,99,7,8
3787.0,73.0,265,99,7,9
3784.0,73.0,265,99,7,9
3784.0,73.0,265,99,7,8
3780.0,73.0,265,99,7,9
3780.0,73.0,264,99,7,8
3777.0,73.0,264,99,7,9
3775.0,73.0,263,99,7,8
3775.0,73.0,263,99,7,9
3772.0,73.0,263,99,7,9
3768.0,73.0,263,99,7,9
3768.0,73.0,263,98,7,8
3765.0,73.0,263,98,7,8
3765.0,73.0,263,98,7,8
3761.0,73.0,263,98,7,8
3758.0,73.0,263,97,7,8
3753.0,73.0,263,110,7,8
3753.0,73.0,263,110,7,8
3750.0,73.0,263,110,7,8
3746.0,73.0,263,110,7,8
3743.0,73.0,263,110,7,8
3743.0,73.0,262,109,7,8
3738.0,72.0,262,109,7,8
3733.0,72.0,262,109,7,8
3730.0,72.0,262,108,7,8
3730.0,72.0,262,108,7,7
3725.0,72.0,262,109,7,8
3719.0,72.0,262,108,7,9
3719.0,72.0,261,108,7,7
3714.0,72.0,261,108,7,8
3708.0,72.0,260,108,7,9
3708.0,72.0,260,108,7,8
3703.0,72.0,260,108,7,7
3698.0,72.0,260,108,7,8
3692.0,72.0,260,108,7,8
3692.0,72.0,259,108,7,8
3684.0,71.0,259,107,7,7
3684.0,71.0,259,107,7,7
3679.0,71.0,259,107,7,8
3673.0,71.0,259,107,7,7
3673.0,71.0,259,107,7,8
3668.0,71.0,259,106,7,7
3662.0,71.0,259,107,7,7
3662.0,71.0,259,106,7,8
3653.0,71.0,259,105,7,7
3648.0,71.0,258,105,7,7
3648.0,71.0,259,106,7,8
3648.0,71.0,258,105,7,8
3648.0,71.0,258,105,7,7
3639.0,70.0,257,105,7,8
3623.0,70.0,258,105,7,7
3623.0,70.0,257,105,7,7
3614.0,70.0,257,105,7,7
3608.0,69.0,257,104,7,7
3600.0,69.0,257,104,7,7
3600.0,69.0,257,104,7,7
3600.0,69.0,257,104,7,7
3592.0,69.0,256,103,7,7
3592.0,69.0,256,103,7,7
3584.0,69.0,127,103,7,7
3576.0,68.0,127,103,7,7
3576.0,68.0,127,103,7,7
3568.0,68.0,127,115,7,7
3561.0,68.0,127,115,7,7
3553.0,68.0,127,115,7,7
3553.0,68.0,127,115,7,7
3545.0,67.0,127,115,7,7
3537.0,67.0,127,115,7,7
3537.0,67.0,127,114,7,7
3526.0,67.0,127,114,7,7
3526.0,67.0,127,114,7,7
3518.0,66.0,127,114,7,7
3510.0,66.0,127,114,7,7
3502.0,66.0,127,113,7,7
3502.0,66.0,126,113,7,7
3493.0,65.0,126,113,7,7
3482.0,65.0,126,113,7,7
3482.0,65.0,126,113,7,7
3474.0,65.0,125,113,7,7
3466.0,64.0,125,112,7,7
3457.0,64.0,126,113,7,7
3457.0,64.0,125,112,7,7
3449.0,64.0,125,112,7,7
3440.0,63.0,124,112,7,7
3429.0,63.0,124,112,7,7
3429.0,63.0,124,112,7,7
3421.0,63.0,125,112,7,7
3421.0,63.0,125,112,7,7
3412.0,62.0,125,112,7,7
3402.0,62.0,125,111,7,7
3402.0,62.0,125,111,7,7
3394.0,61.0,124,111,7,7
3384.0,61.0,124,111,7,7
3384.0,61.0,124,111,7,7
3374.0,61.0,124,111,7,7
3365.0,60.0,124,110,7,7
3365.0,60.0,124,110,7,7
3356.0,60.0,124,110,7,7
3348.0,60.0,124,110,7,7
3348.0,60.0,124,110,7,7
3336.0,59.0,123,110,7,7
3328.0,59.0,123,110,7,7
3328.0,59.0,123,110,7,7
3319.0,58.0,123,110,7,7
3319.0,58.0,123,109,7,7
3309.0,58.0,123,109,7,7
3300.0,58.0,123,109,7,7
3300.0,58.0,122,109,7,7
3289.0,57.0,121,121,7,7
3289.0,57.0,121,120,7,7
3280.0,57.0,121,120,7,7
3270.0,56.0,121,120,7,7
3270.0,56.0,121,120,7,7
3261.0,56.0,121,120,7,7
3261.0,56.0,121,120,7,7
3252.0,56.0,121,120,7,7
3242.0,55.0,121,120,7,7
3232.0,55.0,120,120,7,7
3232.0,55.0,120,120,7,7
3222.0,55.0,120,120,7,7
3216.0,55.0,120,119,7,7
3216.0,55.0,120,119,7,7
3206.0,54.0,120,119,7,7
3194.0,54.0,120,119,7,7
3194.0,54.0,120,119,7,7
3186.0,54.0,120,118,7,7
3176.0,54.0,120,118,7,7
3176.0,54.0,120,118,7,7
3169.0,54.0,119,118,7,7
3169.0,54.0,119,118,7,7
3158.0,54.0,119,117,7,7
3158.0,54.0,120,118,7,7
3149.0,53.0,121,117,7,7
3149.0,53.0,121,116,7,7
3129.0,53.0,121,116,7,7
3129.0,53.0,121,116,7,7
3120.0,53.0,120,116,7,7
3109.0,53.0,120,116,7,7
3109.0,53.0,120,116,7,7
3101.0,53.0,120,115,7,7
3092.0,53.0,120,115,7,7
3084.0,53.0,120,115,7,7
3084.0,53.0,120,115,7,7
3074.0,53.0,120,115,7,7
3074.0,53.0,120,115,7,7
3065.0,53.0,120,115,7,7
3054.0,53.0,120,115,7,7
3054.0,53.0,119,115,7,7
3046.0,53.0,119,115,7,7
3037.0,53.0,119,115,7,7
3029.0,53.0,119,115,7,7
3029.0,53.0,119,115,7,7
3020.0,53.0,118,114,7,7
3010.0,53.0,119,113,7,7
3010.0,53.0,118,127,7,7
3002.0,53.0,118,127,7,7
2994.0,53.0,118,127,7,7
2985.0,53.0,118,126,7,7
2985.0,53.0,118,126,7,7
2975.0,53.0,118,126,7,7
2967.0,53.0,117,126,7,7
2959.0,54.0,117,126,7,7
2959.0,54.0,117,126,7,7
2950.0,54.0,116,125,7,7
2942.0,55.0,116,125,7,7
2934.0,55.0,117,125,7,7
2934.0,55.0,116,124,7,7
2926.0,56.0,116,124,7,7
2926.0,56.0,115,124,7,7
2919.0,56.0,115,124,7,7
2919.0,56.0,115,124,7,7
2909.0,57.0,115,124,7,7
2900.0,58.0,115,124,7,7
2885.0,59.0,115,124,7,7
2885.0,59.0,115,124,7,7
